sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_56_line_stroke_selector_probe,results\public_benchmark_v1_ext33_m2_56_line_stroke_selector_probe\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c12_i090_min12,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c12_i090_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07448202,9,0,0.0,0,77.563,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19063414
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c12_i090_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c12_i090_min20\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07448202,9,0,0.0,0,77.563,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19063414
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c12_i090_min30,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c12_i090_min30\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07448202,9,0,0.0,0,77.563,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19063414
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c16_i085_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c16_i085_min20\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07448202,9,0,0.0,0,77.563,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19063414
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c20_i080_min30,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c20_i080_min30\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07448202,9,0,0.0,0,77.563,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19063414
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c20_i080_min40,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c20_i080_min40\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.09341395,8,0,1.2106,0,67.9828,0.0,7322,9144,4625,4351,274,4587,38,0.594237,0.940757,0.50164,0.991784,0.008216,2,2,90.0,0.22098419
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c24_i075_min40,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c24_i075_min40\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,pass,0.11691335,7,0,2.6186,0,62.3392,0.0,7322,9144,4714,4404,310,4667,47,0.601475,0.934238,0.510389,0.99003,0.00997,2,2,90.0,0.25293467
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c24_i075_min60,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c24_i075_min60\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,pass,0.11691335,7,0,2.6186,0,62.3392,0.0,7322,9144,4714,4404,310,4667,47,0.601475,0.934238,0.510389,0.99003,0.00997,2,2,90.0,0.25293467
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min100,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min100\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.02467686,3,0,0.0,0,21.1518,0.0,7322,9144,1589,1526,63,1580,9,0.208413,0.960352,0.172791,0.994336,0.005664,2,2,90.0,0.1904689
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,warning,0.2021891,5,0,5.6959,1,42.6464,3.0,7322,9144,4169,3885,284,4103,66,0.530593,0.931878,0.44871,0.984169,0.015831,2,2,90.0,0.45405546
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d1_c16_i085_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c16_i085_min20\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,pass,0.12377995,8,0,2.5602,0,67.9828,0.0,7322,9144,4861,4564,297,4807,54,0.623327,0.938901,0.5257,0.988891,0.011109,2,2,90.0,0.25963179
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d1_c20_i080_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c20_i080_min20\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.25409122,5,0,8.4534,1,44.5174,3.0,7322,9144,5194,4752,442,5092,102,0.649003,0.914902,0.556868,0.980362,0.019638,2,2,90.0,0.51108082
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i070_min60,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i070_min60\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,warning,0.23392897,5,0,7.1039,1,44.5174,3.0,7322,9144,4961,4539,422,4875,86,0.619913,0.914937,0.533136,0.982665,0.017335,2,2,90.0,0.48259861
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i075_min40,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i075_min40\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,warning,0.23392897,5,0,7.1039,1,44.5174,3.0,7322,9144,4961,4539,422,4875,86,0.619913,0.914937,0.533136,0.982665,0.017335,2,2,90.0,0.48259861
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,warning,0.2021891,5,0,5.6959,1,42.6464,3.0,7322,9144,4169,3885,284,4103,66,0.530593,0.931878,0.44871,0.984169,0.015831,2,2,90.0,0.45405546
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_open_d2_c20_i075_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d2_c20_i075_min20\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.25409122,5,0,8.4534,1,44.5174,3.0,7322,9144,5194,4752,442,5092,102,0.649003,0.914902,0.556868,0.980362,0.019638,2,2,90.0,0.51108082
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_relative_rescue,results\public_benchmark_v1_ext33_m2_57_topology_relative_rescue\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100,results\public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100_j14,results\public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100_j14\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_58_coverage_aware_relative_rescue,results\public_benchmark_v1_ext33_m2_58_coverage_aware_relative_rescue\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_anchored_quality_rescue_selector,results\public_benchmark_v1_ext33_m2_59_anchored_quality_rescue_selector\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i085_s4_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i085_s4_min12_p80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i090_s3_min20_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i090_s3_min20_p80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i092_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i092_s4_min12_p100\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i095_s3_min12_p120,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i095_s3_min12_p120\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i080_s5_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i080_s5_min12_p80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i090_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i090_s4_min12_p100\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i095_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i095_s4_min12_p100\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.07454437,9,0,0.0,0,79.5116,0.0,7322,9144,4743,4504,239,4712,31,0.615132,0.94961,0.515311,0.993464,0.006536,2,2,90.0,0.19069649
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c24_i075_s6_min20_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c24_i075_s6_min20_p80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.25386851,5,0,8.0819,1,45.9762,2.8653,7322,9144,5358,4913,445,5265,93,0.670992,0.916947,0.575787,0.982643,0.017357,2,2,90.0,0.50311371
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c30_i070_s8_min30_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c30_i070_s8_min30_p100\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.30329086,3,0,15.3957,3,21.1518,9.307,7322,9144,5458,4845,613,5233,225,0.661704,0.887688,0.572288,0.958776,0.041224,2,2,90.0,0.77883698
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d1_c20_i075_s5_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d1_c20_i075_s5_min12_p80\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.25415358,5,0,8.4534,1,46.466,3.0,7322,9144,5194,4752,442,5092,102,0.649003,0.914902,0.556868,0.980362,0.019638,2,2,90.0,0.51114318
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_59_quality_rescue_selector,results\public_benchmark_v1_ext33_m2_59_quality_rescue_selector\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_5_learned_selector_applied,results\public_benchmark_v1_ext33_m2_5_learned_selector_applied\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04130528,5,0,0.0,0,40.79,0.0,7322,9144,5413,4939,474,5330,83,0.674542,0.912433,0.582896,0.984667,0.015333,2,2,90.0,0.1285944
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_combo_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_combo_rescue_selector\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route24_f20_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route24_f20_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.0662378,8,0,0.0,0,69.9314,0.0,7322,9144,4921,4609,312,4872,49,0.629473,0.936598,0.532808,0.990043,0.009957,2,2,90.0,0.175143
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.03285745,4,0,0.0,0,26.7953,0.0,7322,9144,5582,5032,550,5443,139,0.687244,0.901469,0.595254,0.975099,0.024901,2,2,90.0,0.11364745
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.03285745,4,0,0.0,0,26.7953,0.0,7322,9144,5582,5032,550,5443,139,0.687244,0.901469,0.595254,0.975099,0.024901,2,2,90.0,0.11364745
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.05221236,3,0,1.2238,0,21.1518,0.0,7322,9144,5759,5162,597,5611,148,0.704999,0.896336,0.613626,0.974301,0.025699,2,2,90.0,0.13761532
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c20_i095_route32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.21285745,4,0,17.1184,0,26.7953,0.0,7322,9144,5620,5031,589,5441,179,0.687107,0.895196,0.595035,0.968149,0.031851,2,2,90.0,0.46486869
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c24_i090_route36_f30_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.20467686,3,0,18.67,0,21.1518,0.0,7322,9144,5797,5160,637,5608,189,0.704725,0.890116,0.613298,0.967397,0.032603,2,2,90.0,0.4646031
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10100,7322,2778,8984,1116,1.0,0.72495,0.982502,0.889505,0.110495,2,2,90.0,0.02587651
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l035_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l035_c20_i095_r32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.03285745,4,0,0.0,0,26.7953,0.0,7322,9144,5701,5055,646,5502,199,0.690385,0.886687,0.601706,0.965094,0.034906,2,2,90.0,0.11262193
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l050_c24_i090_r36_f30_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l050_c24_i090_r36_f30_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.05552924,6,1,0.0,0,47.7886,0.0,7322,9144,5652,5031,621,5462,190,0.687107,0.890127,0.597332,0.966384,0.033616,2,2,90.0,0.14608084
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l070_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l070_c20_i095_r32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04950686,6,0,0.0,0,47.0894,0.0,7322,9144,5227,4750,477,5088,139,0.64873,0.908743,0.55643,0.973407,0.026593,2,2,90.0,0.14603686
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d1_l050_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d1_l050_c20_i095_r32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,hard_fail,0.22950686,6,0,17.6621,0,47.0894,0.0,7322,9144,5276,4748,528,5088,188,0.648457,0.899924,0.55643,0.964367,0.035633,2,2,90.0,0.5026797
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.03285745,4,0,0.0,0,26.7953,0.0,7322,9144,5701,5055,646,5502,199,0.690385,0.886687,0.601706,0.965094,0.034906,2,2,90.0,0.11262193
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l020_c24_i090_r36_f30_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l020_c24_i090_r36_f30_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.05552924,6,1,0.0,0,47.7886,0.0,7322,9144,5652,5031,621,5462,190,0.687107,0.890127,0.597332,0.966384,0.033616,2,2,90.0,0.14608084
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l035_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l035_c20_i095_r32_f26_min12\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.03285745,4,0,0.0,0,26.7953,0.0,7322,9144,5701,5055,646,5502,199,0.690385,0.886687,0.601706,0.965094,0.034906,2,2,90.0,0.11262193
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector,results\public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_66_profile_switcher,results\public_benchmark_v1_ext33_m2_66_profile_switcher\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_67_line_art_profile,results\public_benchmark_v1_ext33_m2_67_line_art_profile\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
txt_002,Rendered text,DST,public_benchmark_v1_ext33_m2_68_shape_aware_profile,results\public_benchmark_v1_ext33_m2_68_shape_aware_profile\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
txt_002,Rendered text,DST,public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i8_s14_p90,results\public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i8_s14_p90\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.01619731,2,0,0.0,0,6.166,0.0,7322,9144,10749,7322,3427,9034,1715,1.0,0.68118,0.98797,0.84045,0.15955,2,2,90.0,0.03372531
txt_002,Rendered text,DST,public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i9_s7,results\public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i9_s7\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.0640109,7,1,0.0,0,62.8407,0.0,7322,9144,10744,7322,3422,9031,1713,1.0,0.681497,0.987642,0.840562,0.159438,2,2,90.0,0.10352098
txt_002,Rendered text,DST,public_benchmark_v1_ext33_mask_fill_edgewalk_nearest_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearest_rows16_p40\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.0475234,5,1,0.0,0,47.6062,0.0,7322,9144,10596,7322,3274,8996,1600,1.0,0.691015,0.983815,0.849,0.151,2,2,90.0,0.0776834
txt_002,Rendered text,DST,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
txt_002,Rendered text,DST,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40\txt_002\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_002_mask.png,excellent,0.04727158,5,1,0.0,0,39.7368,0.0,7322,9144,8423,7120,1303,8230,193,0.972412,0.845305,0.900044,0.977087,0.022913,2,2,90.0,0.07467334
