sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_62_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_62_precision_rescue_selector\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector,results\public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_66_profile_switcher,results\public_benchmark_v1_ext33_m2_66_profile_switcher\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_67_line_art_profile,results\public_benchmark_v1_ext33_m2_67_line_art_profile\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_68_shape_aware_profile,results\public_benchmark_v1_ext33_m2_68_shape_aware_profile\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t4_m8_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t4_m8_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03293545,4,0,0.0,0,29.2329,0.0,9223,11368,12102,9192,2910,10827,1275,0.996639,0.759544,0.95241,0.894646,0.105354,2,2,90.0,0.04979209
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qdirect_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qdirect_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath090_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath090_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath095_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath095_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_quantvalid_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_quantvalid_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_segvalid_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_segvalid_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p20_rows16,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p20_rows16\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p40_rows16,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p40_rows16\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03294724,4,0,0.0,0,29.6014,0.0,9223,11368,13191,9223,3968,11368,1823,1.0,0.699189,1.0,0.8618,0.1382,2,2,90.0,0.05505924
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.05658035,4,0,1.05,0,29.8546,0.0,9223,11368,15673,9223,6450,11368,4305,1.0,0.588464,1.0,0.725324,0.274676,2,2,90.0,0.11102851
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r035_a32_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r035_a32_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.05658035,4,0,1.05,0,29.8546,0.0,9223,11368,15673,9223,6450,11368,4305,1.0,0.588464,1.0,0.725324,0.274676,2,2,90.0,0.11102851
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r055_a64_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r055_a64_rows16_p40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.05658035,4,0,1.05,0,29.8546,0.0,9223,11368,15673,9223,6450,11368,4305,1.0,0.588464,1.0,0.725324,0.274676,2,2,90.0,0.11102851
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_all_skeleton_connect30_min8_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min8_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,6084,5621,463,5970,114,0.609455,0.923899,0.525158,0.981262,0.018738,2,2,90.0,0.12828227
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_all_skeleton_connect30_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,6084,5621,463,5970,114,0.609455,0.923899,0.525158,0.981262,0.018738,2,2,90.0,0.12828227
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_4_coverage_rerank_connect30,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_connect30\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,6084,5621,463,5970,114,0.609455,0.923899,0.525158,0.981262,0.018738,2,2,90.0,0.12828227
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_4_coverage_rerank_min8,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_min8\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,6084,5621,463,5970,114,0.609455,0.923899,0.525158,0.981262,0.018738,2,2,90.0,0.12828227
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03288002,4,0,0.0,0,27.5006,0.0,9223,11368,6006,5522,484,5895,111,0.598721,0.919414,0.518561,0.981518,0.018482,2,2,90.0,0.12995502
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03288002,4,0,0.0,0,27.5006,0.0,9223,11368,6006,5522,484,5895,111,0.598721,0.919414,0.518561,0.981518,0.018482,2,2,90.0,0.12995502
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03288002,4,0,0.0,0,27.5006,0.0,9223,11368,6006,5522,484,5895,111,0.598721,0.919414,0.518561,0.981518,0.018482,2,2,90.0,0.12995502
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03288002,4,0,0.0,0,27.5006,0.0,9223,11368,6006,5522,484,5895,111,0.598721,0.919414,0.518561,0.981518,0.018482,2,2,90.0,0.12995502
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_all_skeleton_connect30_min12_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min12_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,5898,5435,463,5784,114,0.589288,0.921499,0.508797,0.980671,0.019329,2,2,90.0,0.13185895
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_all_skeleton_connect30_min20_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,5898,5435,463,5784,114,0.589288,0.921499,0.508797,0.980671,0.019329,2,2,90.0,0.13185895
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_4_coverage_rerank_min12,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,5898,5435,463,5784,114,0.589288,0.921499,0.508797,0.980671,0.019329,2,2,90.0,0.13185895
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_4_coverage_rerank_min20,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_min20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,5898,5435,463,5784,114,0.589288,0.921499,0.508797,0.980671,0.019329,2,2,90.0,0.13185895
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_5_learned_selector_applied,results\public_benchmark_v1_ext33_m2_5_learned_selector_applied\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.03285763,4,0,0.0,0,26.8008,0.0,9223,11368,5898,5435,463,5784,114,0.589288,0.921499,0.508797,0.980671,0.019329,2,2,90.0,0.13185895
txt_003,Rendered text,WKU,public_benchmark_v1_core20_auto_hybrid_skeleton_connect12_trimcap20,results\public_benchmark_v1_core20_auto_hybrid_skeleton_connect12_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12,results\public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12_trimcap20,results\public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
