sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i070_min60,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i070_min60\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i075_min40,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c24_i075_min40\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_57_topology_open_d2_c20_i075_min20,results\public_benchmark_v1_ext33_m2_57_topology_open_d2_c20_i075_min20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i085_s4_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i085_s4_min12_p80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i090_s3_min20_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i090_s3_min20_p80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i092_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i092_s4_min12_p100\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i095_s3_min12_p120,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i095_s3_min12_p120\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i080_s5_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i080_s5_min12_p80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i090_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i090_s4_min12_p100\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i095_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i095_s4_min12_p100\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c24_i075_s6_min20_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c24_i075_s6_min20_p80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d1_c20_i075_s5_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d1_c20_i075_s5_min12_p80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route24_f20_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route24_f20_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5632,5293,339,5583,49,0.573891,0.939808,0.491115,0.9913,0.0087,2,2,90.0,0.15973094
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5083,4778,305,5038,45,0.518053,0.939996,0.443174,0.991147,0.008853,2,2,90.0,0.1699509
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04937602,6,0,0.0,0,43.0006,0.0,9223,11368,5083,4778,305,5038,45,0.518053,0.939996,0.443174,0.991147,0.008853,2,2,90.0,0.1699509
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l035_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l035_c20_i095_r32_f26_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.08678269,9,2,0.0,0,86.9591,0.0,9223,11368,5569,5241,328,5516,53,0.568253,0.941103,0.485222,0.990483,0.009517,2,2,90.0,0.21429581
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l050_c24_i090_r36_f30_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l050_c24_i090_r36_f30_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.08678269,9,2,0.0,0,86.9591,0.0,9223,11368,5569,5241,328,5516,53,0.568253,0.941103,0.485222,0.990483,0.009517,2,2,90.0,0.21429581
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l070_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l070_c20_i095_r32_f26_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.08678269,9,2,0.0,0,86.9591,0.0,9223,11368,5569,5241,328,5516,53,0.568253,0.941103,0.485222,0.990483,0.009517,2,2,90.0,0.21429581
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d1_l050_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d1_l050_c20_i095_r32_f26_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.08678269,9,2,0.0,0,86.9591,0.0,9223,11368,5569,5241,328,5516,53,0.568253,0.941103,0.485222,0.990483,0.009517,2,2,90.0,0.21429581
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l020_c24_i090_r36_f30_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l020_c24_i090_r36_f30_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.08678269,9,2,0.0,0,86.9591,0.0,9223,11368,5569,5241,328,5516,53,0.568253,0.941103,0.485222,0.990483,0.009517,2,2,90.0,0.21429581
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l035_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l035_c20_i095_r32_f26_min12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.08678269,9,2,0.0,0,86.9591,0.0,9223,11368,5569,5241,328,5516,53,0.568253,0.941103,0.485222,0.990483,0.009517,2,2,90.0,0.21429581
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_56_line_stroke_d0_c8_i095,results\public_benchmark_v1_ext33_m2_56_line_stroke_d0_c8_i095\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.05789528,7,0,0.0,0,59.2274,0.0,9223,11368,5779,5427,352,5715,64,0.58842,0.93909,0.502727,0.988925,0.011075,2,2,90.0,0.16969444
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_m2_56_line_stroke_d1_c10_i090,results\public_benchmark_v1_ext33_m2_56_line_stroke_d1_c10_i090\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.05789528,7,0,0.0,0,59.2274,0.0,9223,11368,5779,5427,352,5715,64,0.58842,0.93909,0.502727,0.988925,0.011075,2,2,90.0,0.16969444
txt_003,Rendered text,WKU,public_benchmark_v1_core20_auto_hybrid_skeleton_connect12_trimcap20,results\public_benchmark_v1_core20_auto_hybrid_skeleton_connect12_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12,results\public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12_trimcap20,results\public_benchmark_v1_core20_source_aware_hybrid_skeleton_connect12_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_all_skeleton_connect20_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside085_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside085_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside090_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside090_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r15_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r15_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r15_inside090_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r15_inside090_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_r10_c16_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_r10_c16_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_r10_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_r10_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_r125_c16_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_r125_c16_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_r125_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_r125_c20_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
txt_003,Rendered text,WKU,public_benchmark_v1_ext33_auto_hybrid_skeleton_connect12_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_skeleton_connect12_trimcap20\txt_003\prediction.dst,datasets\public_benchmark_v1_ext33\text_render_5\txt_003_mask.png,excellent,0.04955262,6,0,0.0,0,48.5195,0.0,9223,11368,5852,5479,373,5783,69,0.594058,0.936261,0.508709,0.988209,0.011791,2,2,90.0,0.1561829
